,date,open,high,low,close,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
934,2017-10-23,373000,376500,369500,370000,25075,373900.0,26458.4,-0.010430596416154053,-0.05228585250808822,368450.0,30968.1,0.0042068123218889945,-0.19029582053790833,359825.0,29142.3,0.028277634961439587,-0.13956688387670155,357841.6666666667,30168.566666666666,0.03397685195966553,-0.1688368798871231,360775.0,35036.14166666667,0.025569953572171022,-0.28431046321929004,-0.009296148738379814,0.01756756756756757,-0.0013513513513513514,-0.017264276228419653,0.0848403564938998
935,2017-10-24,368500,375500,368000,371500,19761,373800.0,23890.0,-0.006153023006955591,-0.17283382168271244,369750.0,28508.2,0.004732927653820149,-0.3068310170407111,360875.0,28568.0,0.029442327675788017,-0.3082819938392607,358116.6666666667,30087.8,0.03737143389025917,-0.34322216978310144,360966.6666666667,34925.475,0.029180903130482907,-0.434195240007473,-0.004054054054054054,0.010767160161507403,-0.009421265141318977,0.004054054054054054,-0.21192422731804586
936,2017-10-25,370000,370000,365000,369000,18283,372800.0,22190.2,-0.0101931330472103,-0.17607772800605676,371250.0,27956.4,-0.006060606060606061,-0.3460173699045657,361800.0,28893.1,0.01990049751243781,-0.36721916305277036,358225.0,29660.4,0.030078861051015423,-0.38358889293468734,361158.3333333333,34893.65833333333,0.02171254528254003,-0.47603659595260744,-0.004037685060565276,0.0027100271002710027,-0.01084010840108401,-0.006729475100942127,-0.07479378573958807
937,2017-10-26,367500,374000,365500,372000,23267,371800.0,21900.0,0.0005379236148466917,0.06242009132420091,371950.0,25552.9,0.00013442667025137788,-0.08945755667654166,362875.0,28776.7,0.025146400275576988,-0.19146392741349774,358316.6666666667,29354.333333333332,0.03818782268942736,-0.20737426615036958,361391.6666666667,34813.89166666667,0.029354117185878607,-0.3316748319097717,-0.0040650406504065045,0.005376344086021506,-0.01747311827956989,0.008130081300813009,0.27260296450254334
938,2017-10-27,371500,371500,365500,366500,20196,369800.0,21316.4,-0.008923742563547863,-0.05256046987296173,371900.0,24738.1,-0.01452003226673837,-0.1836074718753663,363700.0,28670.7,0.00769865273577124,-0.29558748129623624,358325.0,29313.016666666666,0.022814484057768786,-0.31102280499959917,361566.6666666667,34796.791666666664,0.013644325619987038,-0.4196016634675371,-0.0013440860215053765,0.013642564802182811,-0.002728512960436562,-0.01478494623655914,-0.13198951304422574
939,2017-10-30,367500,368000,360000,361000,26308,368000.0,21563.0,-0.019021739130434784,0.2200528683392849,370950.0,24010.7,-0.026823021970615986,0.09567817681283758,364000.0,27466.6,-0.008241758241758242,-0.04218214121878931,358200.0,29407.216666666667,0.007816862088218872,-0.10538966342162044,361704.1666666667,34761.48333333333,-0.0019468027508668991,-0.2431853454661744,0.002728512960436562,0.019390581717451522,-0.002770083102493075,-0.015006821282401092,0.3026341849871262
940,2017-10-31,362000,366000,360000,366000,19573,366900.0,21525.4,-0.0024529844644317253,-0.09070214723071354,370350.0,22707.7,-0.011745646010530578,-0.1380456849438737,364925.0,27306.0,0.0029458107830376105,-0.28319783197831977,358175.0,29087.75,0.02184686256718085,-0.32710505281432906,361912.5,34662.875,0.011294166407626153,-0.43533247025816524,0.002770083102493075,0.0,-0.01639344262295082,0.013850415512465374,-0.2560057777102022
941,2017-11-01,362000,364500,358000,358500,50230,364800.0,27914.8,-0.017269736842105265,0.79940390043991,368800.0,25052.5,-0.027928416485900217,1.004989522003792,365350.0,28513.05,-0.0187491446558095,0.7616494903210986,357983.3333333333,29411.666666666668,0.0014432701708646197,0.7078256927523091,362050.0,34872.441666666666,-0.009805275514431708,0.44039240154534637,-0.01092896174863388,0.016736401673640166,-0.001394700139470014,-0.020491803278688523,1.566290297859296
942,2017-11-02,359000,361000,356000,356500,24340,361700.0,28129.4,-0.014376555156206802,-0.13471314709876503,366750.0,25014.7,-0.02794819359236537,-0.026972140381455734,365525.0,28536.75,-0.02469051364475754,-0.14706474984011844,357733.3333333333,29299.866666666665,-0.003447633246365954,-0.1692794961524284,362158.3333333333,34821.775,-0.015623921397178898,-0.3010120822387716,0.001394700139470014,0.012622720897615708,-0.001402524544179523,-0.005578800557880056,-0.5154290264782003
943,2017-11-03,359000,373500,359000,373500,57673,363100.0,35624.8,0.028642247314789315,0.6189003166333564,366450.0,28470.6,0.019238641015145313,1.0257037083868974,366675.0,29913.05,0.018613213336060544,0.9280213819720825,357841.6666666667,29897.2,0.0437577140727975,0.9290435224703316,362316.6666666667,34666.691666666666,0.030866185197111127,0.6636430310266603,0.0070126227208976155,0.0,-0.038821954484605084,0.047685834502103785,1.3694741166803615
944,2017-11-06,371000,374500,369000,373500,27278,365600.0,35818.8,0.02160831509846827,-0.23844461567668382,366800.0,28690.9,0.01826608505997819,-0.049245579608865574,367625.0,29829.5,0.015980958857531452,-0.08553613034077004,358133.3333333333,29539.016666666666,0.04290766939687273,-0.07654339655856293,362479.1666666667,34381.71666666667,0.030404046209552216,-0.20661320478956113,-0.006693440428380187,0.002677376171352075,-0.012048192771084338,0.0,-0.5270230437119623
945,2017-11-07,373000,374500,366000,370500,32072,366500.0,38318.6,0.010914051841746248,-0.16301743800660773,366700.0,29922.0,0.010362694300518135,0.07185348572956353,368225.0,29215.1,0.00617828773168579,0.09778847239954687,358408.3333333333,29296.116666666665,0.03373712478783516,0.09475260372961838,362579.1666666667,34315.333333333336,0.02184580378997685,-0.06537407961455527,-0.0013386880856760374,0.010796221322537112,-0.012145748987854251,-0.008032128514056224,0.17574602243566245
946,2017-11-08,367000,374000,365500,372500,54495,369300.0,39171.6,0.008665041971297048,0.3911864718316332,367050.0,33543.2,0.014848113336057758,0.6246213837677981,369150.0,30749.8,0.00907490180143573,0.7722066484985268,358658.3333333333,28758.733333333334,0.038592904110225666,0.8949026498617232,362700.0,34139.475,0.027019575406672183,0.5962459879655444,-0.009446693657219974,0.004026845637583893,-0.01879194630872483,0.005398110661268556,0.6991456722374657
947,2017-11-09,386000,401000,383000,400000,271286,378000.0,88560.8,0.0582010582010582,2.063274044498243,369850.0,58345.1,0.08151953494659997,3.649679236131226,370900.0,41949.0,0.07845780533836613,5.467043314500942,359316.6666666667,32530.183333333334,0.11322417551834495,7.3395164798230965,363083.3333333333,36050.808333333334,0.10167546476933675,6.525101725643229,0.036241610738255034,0.0025,-0.0425,0.0738255033557047,3.978181484539866
948,2017-11-10,399000,403000,393500,399500,72668,383200.0,91559.8,0.04253653444676409,-0.20633291029469267,373150.0,63592.3,0.07061503416856492,0.14271696416075527,372525.0,44165.2,0.07241124756727736,0.6453678461775335,359991.6666666667,33321.683333333334,0.10974791083126918,1.1808021903655328,363458.3333333333,36382.00833333333,0.09916313195001726,0.9973608750295763,-0.0025,0.008760951188986232,-0.015018773466833541,-0.00125,-0.7321350899051186
949,2017-11-13,398500,403500,387500,391500,84250,386800.0,102954.2,0.012150982419855223,-0.18167495837955128,376200.0,69386.5,0.04066985645933014,0.2142131394435517,373575.0,46698.6,0.04798233286488657,0.8041226075299902,360575.0,34017.1,0.085765790750884,1.4766955442997787,363775.0,36815.791666666664,0.07621469314823723,1.2884201639015869,-0.0025031289111389237,0.03065134099616858,-0.010217113665389528,-0.02002503128911139,0.15938239665327242
950,2017-11-14,392000,393500,385000,389000,52170,390500.0,106973.8,-0.0038412291933418692,-0.5123104909800343,378500.0,72646.2,0.02774108322324967,-0.2818619556150218,374425.0,47676.95,0.03892635374240502,0.09423945952918555,361058.3333333333,34036.48333333333,0.07738823366492031,0.5327670455574878,364058.3333333333,36848.2,0.06851008309107978,0.4158086419418046,0.001277139208173691,0.011568123393316195,-0.010282776349614395,-0.006385696040868455,-0.3807715133531157
951,2017-11-15,390000,392500,383000,390000,39873,394000.0,104049.4,-0.01015228426395939,-0.6167877950281309,381650.0,71610.5,0.02187868465871872,-0.44319617933124333,375225.0,48331.5,0.0393763741754947,-0.17501008658949133,361558.3333333333,34324.95,0.07866411597944091,0.16163315605703732,364287.5,36662.441666666666,0.07058298733829736,0.08757077235945145,0.002570694087403599,0.00641025641025641,-0.017948717948717947,0.002570694087403599,-0.23571017826336976
952,2017-11-16,392000,396500,387500,396000,56245,393200.0,61041.2,0.007121057985757884,-0.07857316042279636,385600.0,74801.0,0.026970954356846474,-0.2480715498455903,376175.0,49907.85,0.052701535189738816,0.12697701864536343,362158.3333333333,34682.95,0.0934443958673693,0.6216901964798267,364533.3333333333,36721.775,0.08632040965618147,0.5316525413055332,0.005128205128205128,0.0012626262626262627,-0.021464646464646464,0.015384615384615385,0.41060366664158704
953,2017-11-17,396000,406000,393500,398500,74783,393000.0,61464.2,0.013994910941475827,0.21669199306262837,388100.0,76512.0,0.026797217212058747,-0.022597762442492682,377275.0,52491.3,0.05625869723676363,0.4246741841028894,362825.0,35397.11666666667,0.09832563908220217,1.1126862027839366,364766.6666666667,36646.85,0.09247921045417155,1.040639236387302,0.0,0.018820577164366373,-0.012547051442910916,0.006313131313131313,0.32959374166592587
954,2017-11-20,404500,416500,403000,415000,110912,397700.0,66796.6,0.043500125722906714,0.6604437950434602,392250.0,84875.4,0.0579987253027406,0.30676261908633135,379525.0,56783.15,0.09347210328700349,0.9532554992105933,363825.0,36864.88333333333,0.14065828351542636,2.008608463429289,365108.3333333333,37083.09166666667,0.13664893981238452,1.9909048845486856,0.015056461731493099,0.0036144578313253013,-0.02891566265060241,0.04140526976160602,0.48311782089512323
955,2017-11-21,412000,417500,411500,416000,43764,403100.0,65115.4,0.03200198461920119,-0.32790092666251,396800.0,86044.6,0.04838709677419355,-0.49138005174060895,381750.0,57983.3,0.08971840209561231,-0.24523095442998247,364875.0,37283.46666666667,0.14011647824597465,0.1738178853182465,365445.8333333333,37144.40833333333,0.13833559465037004,0.17821233299134978,-0.007228915662650603,0.003605769230769231,-0.010817307692307692,0.0024096385542168677,-0.6054169070975187
956,2017-11-22,417000,417000,407000,408000,43943,406700.0,65929.4,0.003196459306614212,-0.33348399955103486,400350.0,84989.4,0.01910828025477707,-0.4829590513640524,383700.0,59266.3,0.06333072713057075,-0.25854996853186385,365833.3333333333,37590.98333333333,0.11526195899772215,0.16897713503105144,365679.1666666667,37086.191666666666,0.11573214224673262,0.18488844567710852,0.002403846153846154,0.022058823529411766,-0.0024509803921568627,-0.019230769230769232,0.004090119733113975
957,2017-11-23,404000,410000,404000,407000,31561,408900.0,60992.6,-0.0046466128637808754,-0.48254378400002623,401050.0,61016.9,0.014836055354693928,-0.48274986110405477,385450.0,59681.0,0.05590867816837463,-0.47117172969621823,366791.6666666667,37619.5,0.10962171986822668,-0.16104679753851062,365891.6666666667,37003.8,0.1123511057462363,-0.14708759640901753,-0.00980392156862745,0.007371007371007371,-0.007371007371007371,-0.0024509803921568627,-0.2817741164690622
958,2017-11-24,410000,417500,408000,409500,29810,411100.0,51998.0,-0.0038919970810021892,-0.42670871956613715,402050.0,56731.1,0.018530033577913194,-0.4745386569271528,387600.0,60161.7,0.0565015479876161,-0.5045020336858832,367741.6666666667,37814.46666666667,0.11355344558000402,-0.21167736510012924,366154.1666666667,36911.816666666666,0.11838137396588408,-0.19239954323570274,0.007371007371007371,0.019536019536019536,-0.003663003663003663,0.006142506142506142,-0.055479864389594756
959,2017-11-27,410000,416000,406500,409500,39809,410000.0,37777.4,-0.0012195121951219512,0.05377818484067189,403850.0,52287.0,0.01399034294911477,-0.2386444049190047,390025.0,60836.75,0.049932696622011406,-0.34564223105277647,368683.3333333333,37933.333333333336,0.11070928077392529,0.04944639718804914,366387.5,36779.6,0.1176691344546416,0.08236631175977992,0.001221001221001221,0.015873015873015872,-0.007326007326007326,0.0,0.33542435424354244
960,2017-11-28,409500,413500,405500,412500,29140,409300.0,34852.6,0.007818226239921818,-0.16390742727945687,406200.0,49984.0,0.0155096011816839,-0.4170134443021767,392350.0,61315.1,0.051357206575761434,-0.5247500207942253,369575.0,37884.96666666667,0.1161469255225597,-0.2308294670973271,366650.0,36774.36666666667,0.12505113868812218,-0.2076002215311209,0.0,0.0024242424242424242,-0.01696969696969697,0.007326007326007326,-0.2680047225501771
961,2017-11-29,410500,414500,403500,404000,30330,408500.0,32130.0,-0.011015911872705019,-0.056022408963585436,407600.0,49029.7,-0.008832188420019628,-0.3813953583236283,394625.0,60320.1,0.023756731073804244,-0.497182531196069,370341.6666666667,38022.01666666667,0.09088454355212523,-0.2023042789681944,366816.6666666667,36656.21666666667,0.10136762233631691,-0.17258236779300284,-0.0048484848484848485,0.02599009900990099,-0.0012376237623762376,-0.020606060606060607,0.04083733699382292
962,2017-11-30,408500,409500,400000,401000,45925,407300.0,35002.8,-0.015467714215565921,0.31203789411132815,408100.0,47997.7,-0.017397696642979663,-0.04318331920071164,396850.0,61399.35,0.01045735164419806,-0.25202791234760624,371033.3333333333,38426.75,0.08076542988051394,0.19513099598586922,366933.3333333333,36718.975,0.09284156976744191,0.25071574029503824,0.011138613861386138,0.02119700748129676,-0.0024937655860349127,-0.007425742574257425,0.5141773821299044
963,2017-12-01,401000,403500,390000,393000,35984,404000.0,36237.6,-0.027227722772277228,-0.006998255955140477,407550.0,44117.8,-0.03570114096429886,-0.18436549419962017,397825.0,60314.9,-0.012128448438383711,-0.40339783370278326,371541.6666666667,38513.333333333336,0.05775485028597056,-0.06567422537649305,367012.5,36766.36666666667,0.07080821497905385,-0.02127941207135875,0.0,0.026717557251908396,-0.007633587786259542,-0.0199501246882793,-0.21646162221012522
964,2017-12-04,396500,401500,392000,395000,43371,401100.0,36950.0,-0.015208177511842433,0.17377537212449257,405550.0,37363.7,-0.026014054987054617,0.1607790449018701,398900.0,61119.55,-0.009776886437703684,-0.2903907178635969,372216.6666666667,38688.566666666666,0.06120986880401195,0.12102886554770276,367087.5,36686.808333333334,0.0760377294241836,0.1821960527592002,0.008905852417302799,0.016455696202531647,-0.007594936708860759,0.005089058524173028,0.20528568252556692
965,2017-12-05,395000,399500,394000,398000,26823,398200.0,36486.6,-0.0005022601707684581,-0.2648533982338721,403750.0,35669.6,-0.014241486068111455,-0.24801511651378202,400275.0,60857.1,-0.005683592530135532,-0.5592461684832172,373033.3333333333,38590.816666666666,0.06692878205701015,-0.30493826467350393,367237.5,36433.933333333334,0.08376731679090507,-0.26379071524897124,0.0,0.0037688442211055275,-0.010050251256281407,0.007594936708860759,-0.38154527218648404
966,2017-12-06,396000,397500,388000,390500,30231,395500.0,36466.8,-0.012642225031605562,-0.1709993747737669,402000.0,34298.4,-0.028606965174129355,-0.11858862220978242,401175.0,59643.9,-0.026609335078207765,-0.49314179656259904,373733.3333333333,38777.5,0.044862647163753176,-0.22039842692282896,367379.1666666667,36366.291666666664,0.06293452495718542,-0.16870820161986083,-0.005025125628140704,0.01792573623559539,-0.006402048655569782,-0.018844221105527637,0.12705513924616932
967,2017-12-07,390500,393500,387500,389000,26564,393100.0,32594.6,-0.010429916051895192,-0.18501837727721765,400200.0,33798.7,-0.02798600699650175,-0.21405261149097443,400625.0,47407.8,-0.029017160686427457,-0.4396702652306161,374450.0,38934.816666666666,0.03885699025237014,-0.3177314734156104,367470.8333333333,36069.475,0.05858741623484863,-0.26353239130871736,0.0,0.011568123393316195,-0.0038560411311053984,-0.0038412291933418692,-0.12129932850385367
968,2017-12-08,387500,394500,386500,390000,31020,392500.0,31601.8,-0.006369426751592357,-0.01841034371459851,398250.0,33919.7,-0.02071563088512241,-0.08548719475702903,400150.0,45325.4,-0.02536548794202174,-0.3156155268348432,375116.6666666667,39216.21666666667,0.039676545074865545,-0.20900069826555598,367516.6666666667,35933.49166666667,0.061176363883724036,-0.13673849767359564,-0.0038560411311053984,0.011538461538461539,-0.008974358974358974,0.002570694087403599,0.16774582141243788
