Date,Unnamed: 0.1,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2019-04-04,1118.0,"[포토]""미세먼지 방지 위해 '미니숲' 함께 조성해요""",0,1,0,0,0,0,0,0,0,0
2019-04-04,1119.0,대형마트 '저성장' 위기 내몰렸는데…지역 특산물 강매法까지 등장,0,1,0,0,0,0,0,0,0,0
2019-04-04,1120.0,영업이익률 '뚝뚝'…'상생 압박'에 악화된 편의점 실적,0,1,0,0,0,0,0,0,0,0
2019-04-04,1121.0,"롯데하이마트, 전국 아동복지시설에 미세먼지 방지 '미니숲' 조성",0,1,0,0,0,0,0,0,0,0
2019-04-04,1122.0,"'국민가격' 할인 이마트, '반값' 한우 찜갈비…국산 주꾸미 '1980원'",0,1,0,0,0,0,0,0,0,0
2019-04-04,4550.0,"영등포·서울역사, 이르면 이달말 입찰공고…관건은 '연장 법안' 통과",0,0,1,0,0,0,0,0,0,0
2019-04-04,,,0,0,0,1,0,0,0,0,0,0
2019-04-04,10677.0,남양주더샾퍼스트시티 견본주택 내일 공개…평당 분양가 817만원,0,0,0,0,1,0,0,0,0,0
2019-04-04,,,0,0,0,0,0,1,0,0,0,0
2019-04-04,,,0,0,0,0,0,0,1,0,0,0
2019-04-04,,,0,0,0,0,0,0,0,1,0,0
2019-04-04,,,0,0,0,0,0,0,0,0,1,0
2019-04-04,,,0,0,0,0,0,0,0,0,0,1
2019-04-05,,,1,0,0,0,0,0,0,0,0,0
2019-04-05,1112.0,"이마트, 강원 산불 피해에 2000만원 상당 구호물품…자원봉사자에 커피·녹차도",0,1,0,0,0,0,0,0,0,0
2019-04-05,1110.0,'밤새 대기'하며 산불 지켜본 유통업계…여성용품·텐트까지 보내(종합2보),0,1,0,0,0,0,0,0,0,0
2019-04-05,1115.0,"롯데마트, '미세먼지 철벽방어' 행사…""30만원 캐시백 혜택""",0,1,0,0,0,0,0,0,0,0
2019-04-05,1116.0,"""봄나들이엔 스테이크가 제격""…이마트, 최대 50% 주말 특가",0,1,0,0,0,0,0,0,0,0
2019-04-05,1109.0,"대형마트, 주말 대폭 할인전…""스테이크 먹을까, 광어회 사볼까""(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-05,1111.0,"택배·배달·전기차 충전까지…""편의점, 안 되는 게 뭐니?""",0,1,0,0,0,0,0,0,0,0
2019-04-05,1113.0,'속초 산불' 빠르게 대응하는 편의점업계…라면·생수 구호물품 전달(종합),0,1,0,0,0,0,0,0,0,0
2019-04-05,,,0,0,1,0,0,0,0,0,0,0
2019-04-05,9564.0,"[클릭 e종목]""GS리테일, 1분기 컨센서스 소폭 하회할 것""",0,0,0,1,0,0,0,0,0,0
2019-04-05,9563.0,"정용진, 이마트 주식 14만주 추가 매입…보유지분 9.83%→10.33%",0,0,0,1,0,0,0,0,0,0
2019-04-05,,,0,0,0,0,1,0,0,0,0,0
2019-04-05,,,0,0,0,0,0,1,0,0,0,0
2019-04-05,12505.0,"수퍼마켓연합회 ""이마트24 출점확대 중단해야…강력 대응할 것""",0,0,0,0,0,0,1,0,0,0
2019-04-05,,,0,0,0,0,0,0,0,1,0,0
2019-04-05,,,0,0,0,0,0,0,0,0,1,0
2019-04-05,,,0,0,0,0,0,0,0,0,0,1
2019-04-08,,,1,0,0,0,0,0,0,0,0,0
2019-04-08,1108.0,"""우리가 숲 지킴이""…나무심고 기부하고, 환경정책 강화하는 기업들",0,1,0,0,0,0,0,0,0,0
2019-04-08,1107.0,안가면 후회하는 롯데마트 다낭점…'보릿고개' 대형마트 베트남에 사활,0,1,0,0,0,0,0,0,0,0
2019-04-08,1106.0,"""전국 전세아파트 절반이 역전세""…보증·반환 확실한 아파트 '눈길'",0,1,0,0,0,0,0,0,0,0
2019-04-08,4548.0,"주말에 미세먼지 피할 곳은 어디…""공기정화 식물·홈케어 기기 한 자리에""",0,0,1,0,0,0,0,0,0,0
2019-04-08,4547.0,철도사업법 개정안 국회 통과…서울역·영등포역사 입찰 경쟁 시작,0,0,1,0,0,0,0,0,0,0
2019-04-08,4546.0,막걸리가 젊어졌다…2030 노리며 매출 25%'↑',0,0,1,0,0,0,0,0,0,0
2019-04-08,4544.0,"[포토]""봄 맞아 '인기 만점' 막걸리 한 잔 어떠세요""",0,0,1,0,0,0,0,0,0,0
2019-04-08,4543.0,"정용진의 '자사주 매입' 승부수, 이마트도 살아날까(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-08,4545.0,"자사주 늘리는 정용진, 이마트 살릴 수 있을까",0,0,1,0,0,0,0,0,0,0
2019-04-08,9562.0,"[클릭 e종목]""이마트, 정용진 지분율 상승…미국·베트남 본격 진출""",0,0,0,1,0,0,0,0,0,0
2019-04-08,10676.0,"""봄 분양 만개""…이번주 1만984가구 분양 나선다",0,0,0,0,1,0,0,0,0,0
2019-04-08,,,0,0,0,0,0,1,0,0,0,0
2019-04-08,12504.0,따뜻하고 미세먼지 없는 '일요일'…도시락 싸들고 봄나들이 어때요,0,0,0,0,0,0,1,0,0,0
2019-04-08,,,0,0,0,0,0,0,0,1,0,0
2019-04-08,,,0,0,0,0,0,0,0,0,1,0
2019-04-08,,,0,0,0,0,0,0,0,0,0,1
2019-04-09,,,1,0,0,0,0,0,0,0,0,0
2019-04-09,,,0,1,0,0,0,0,0,0,0,0
2019-04-09,4539.0,편의점 무한 성장도 옛말?…1분기 순증 수 최대 55% 감소(종합),0,0,1,0,0,0,0,0,0,0
2019-04-09,4540.0,"신세계그룹, 임직원 뜻 모아 강원 산불지역에 3억원 지원",0,0,1,0,0,0,0,0,0,0
2019-04-09,4541.0,"편의점, 올해1분기 점포 순증 '반토막'…최저임금 인상·출점 자율 규약 '직격탄'",0,0,1,0,0,0,0,0,0,0
2019-04-09,4542.0,"이마트표 속옷, 130만장 팔렸다…무봉제 속옷 판매도 357%↑",0,0,1,0,0,0,0,0,0,0
2019-04-09,4538.0,큰 불은 꺼졌지만…강원도 산불 돕기 나선 유통업체들,0,0,1,0,0,0,0,0,0,0
2019-04-09,,,0,0,0,1,0,0,0,0,0,0
2019-04-09,,,0,0,0,0,1,0,0,0,0,0
2019-04-09,,,0,0,0,0,0,1,0,0,0,0
2019-04-09,,,0,0,0,0,0,0,1,0,0,0
2019-04-09,,,0,0,0,0,0,0,0,1,0,0
2019-04-09,,,0,0,0,0,0,0,0,0,1,0
2019-04-09,,,0,0,0,0,0,0,0,0,0,1
2019-04-10,,,1,0,0,0,0,0,0,0,0,0
2019-04-10,1104.0,"""스토케 유모차를 반값에""…11번가, 4월 십일절 물량 대공개",0,1,0,0,0,0,0,0,0,0
2019-04-10,1105.0,"이마트, 이번엔 '무한담기'다…""굴비·양파 마음껏 담아가세요""",0,1,0,0,0,0,0,0,0,0
2019-04-10,4537.0,"샤오미 ""홍미노트7 15일 국내 출시""…24만9000원",0,0,1,0,0,0,0,0,0,0
2019-04-10,4536.0,"샤오미 홍미노트7 출시 ""상상 가능한 모든 비용 절감""(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-10,4534.0,'외산폰의 무덤'서 살아난 홍미노트7…초도물량 매진(종합),0,0,1,0,0,0,0,0,0,0
2019-04-10,4535.0,"샤오미 초저가폰 '홍미노트7', 예판 첫날 초도물량 매진",0,0,1,0,0,0,0,0,0,0
2019-04-10,9561.0,"이마트, 3월 매출액 1조795억원···1분기 누적은 3조3235억원",0,0,0,1,0,0,0,0,0,0
2019-04-10,10673.0,"태왕, 대구 북구에 '강북 태왕아너스 더퍼스트' 234가구 분양",0,0,0,0,1,0,0,0,0,0
2019-04-10,10674.0,"트리플역세권, 공원 품은 도심아파트 ‘서면 지원더뷰 파크’ 12일 모델하우스 공개",0,0,0,0,1,0,0,0,0,0
2019-04-10,,,0,0,0,0,0,1,0,0,0,0
2019-04-10,,,0,0,0,0,0,0,1,0,0,0
2019-04-10,,,0,0,0,0,0,0,0,1,0,0
2019-04-10,,,0,0,0,0,0,0,0,0,1,0
2019-04-10,,,0,0,0,0,0,0,0,0,0,1
2019-04-11,,,1,0,0,0,0,0,0,0,0,0
2019-04-11,1103.0,"롯데그룹, '제3회 롯데 스타일런' 참가자 모집…이색복장 관심",0,1,0,0,0,0,0,0,0,0
2019-04-11,1100.0,"섹시하고 불편한 속옷은 그만…""지금 내가 좋아""(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-11,1099.0,‘롬앤’ 유통망 확장.. 영국 1위 H&B 스토어 ‘부츠(Boots)’ 공식 입점,0,1,0,0,0,0,0,0,0,0
2019-04-11,1102.0,"여성 란제리 업계, '몸 긍정주의'가 나비효과 불렀다",0,1,0,0,0,0,0,0,0,0
2019-04-11,4533.0,"봄꽃 구경하며 분홍·보라색 쿠키 먹어볼까…이마트24, 2종 컬러쿠키 출시",0,0,1,0,0,0,0,0,0,0
2019-04-11,4529.0,"당진전통시장 찾은 '중기부'…어기구 ""박영선 장관이 17번째""",0,0,1,0,0,0,0,0,0,0
2019-04-11,4532.0,"이마트, 취약계층 아동에게 미세먼지 마스크 100만개 지원",0,0,1,0,0,0,0,0,0,0
2019-04-11,4530.0,"봄 품은 편의점…""나들이 먹거리 여기서 준비하세요""",0,0,1,0,0,0,0,0,0,0
2019-04-11,9545.0,"[클릭 e종목]""롯데하이마트, 영업익 개선은 하반기부터…목표가↓""",0,0,0,1,0,0,0,0,0,0
2019-04-11,10672.0,"대구최초 미세먼지 날려버리는 청정아파트, 쾌적함이 남다른 ‘동대구역 더샵 센터시티’ 눈길",0,0,0,0,1,0,0,0,0,0
2019-04-11,,,0,0,0,0,0,1,0,0,0,0
2019-04-11,12503.0,"박영선 ""당진 전통시장 상생…연매출 10% 늘어""",0,0,0,0,0,0,1,0,0,0
2019-04-11,,,0,0,0,0,0,0,0,1,0,0
2019-04-11,,,0,0,0,0,0,0,0,0,1,0
2019-04-11,,,0,0,0,0,0,0,0,0,0,1
2019-04-12,,,1,0,0,0,0,0,0,0,0,0
2019-04-12,1097.0,"""더 많이! 더 싸게!""…대형마트 초저가 경쟁, 보릿고개 극복방안 될까",0,1,0,0,0,0,0,0,0,0
2019-04-12,4528.0,"""나들이에도 게임 라이프""…하이마트, '닌텐도 스위치 패키지' 출시",0,0,1,0,0,0,0,0,0,0
2019-04-12,,,0,0,0,1,0,0,0,0,0,0
2019-04-12,10671.0,"단독주택의 여유로운 삶, 도심에서 즐긴다! ‘운정신도시 라피아노’ 이목 집중",0,0,0,0,1,0,0,0,0,0
2019-04-12,10670.0,"화양동 오피스텔 ‘빌리브 인테라스’, 12일 정당계약 실시",0,0,0,0,1,0,0,0,0,0
2019-04-12,,,0,0,0,0,0,1,0,0,0,0
2019-04-12,,,0,0,0,0,0,0,1,0,0,0
2019-04-12,,,0,0,0,0,0,0,0,1,0,0
2019-04-12,,,0,0,0,0,0,0,0,0,1,0
2019-04-12,,,0,0,0,0,0,0,0,0,0,1
2019-04-15,,,1,0,0,0,0,0,0,0,0,0
2019-04-15,1096.0,"4월 셋째주, 전국 6곳서 견본주택 개관…청약은 7곳서 진행",0,1,0,0,0,0,0,0,0,0
2019-04-15,1095.0,"이마트 쇼앤텔, '지롤라모 판체타' 협업 제품 30종 출시",0,1,0,0,0,0,0,0,0,0
2019-04-15,1094.0,"골든블루, 홈플러스 신규 입점…빅3 대형마트에서 만난다",0,1,0,0,0,0,0,0,0,0
2019-04-15,4527.0,"정용진 '자사주 매입·초저가' 승부수, 이마트 살릴 수 있을까",0,0,1,0,0,0,0,0,0,0
2019-04-15,4526.0,"""소고기도 풍미가 중요""…이마트 숙성한우 매출 52% 증가",0,0,1,0,0,0,0,0,0,0
2019-04-15,9559.0,"[클릭 e종목]“이마트, 상반기 실적 부진 전망”",0,0,0,1,0,0,0,0,0,0
2019-04-15,9543.0,"도미노피자, 간편식 제조사 'HJF' 인수 추진",0,0,0,1,0,0,0,0,0,0
2019-04-15,,,0,0,0,0,1,0,0,0,0,0
2019-04-15,,,0,0,0,0,0,1,0,0,0,0
2019-04-15,,,0,0,0,0,0,0,1,0,0,0
2019-04-15,,,0,0,0,0,0,0,0,1,0,0
2019-04-15,,,0,0,0,0,0,0,0,0,1,0
2019-04-15,,,0,0,0,0,0,0,0,0,0,1
2019-04-16,,,1,0,0,0,0,0,0,0,0,0
2019-04-16,1091.0,"이마트, 플라스틱 회수함 전국 점포로 확대…""환경운동 앞장서요""",0,1,0,0,0,0,0,0,0,0
2019-04-16,1093.0,"삼성카드, 이마트 트레이더스 하남·위례 이벤트 진행",0,1,0,0,0,0,0,0,0,0
2019-04-16,1092.0,'2년째 역성장' 뷰티소매점 한숨…H&B스토어에 밀리고 뷰티공룡도 등판,0,1,0,0,0,0,0,0,0,0
2019-04-16,4525.0,"""BTS 피규어로 소장해 볼까""…이마트, 오프라인서 '팝락' 피규어 판매",0,0,1,0,0,0,0,0,0,0
2019-04-16,4523.0,"방탄소년단에 아이즈원까지…유통가, K팝 마케팅 활발(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-16,4524.0,年 조단위 적자에 가격파괴 열풍…바야흐로 유통가 '치킨게임' 시대,0,0,1,0,0,0,0,0,0,0
2019-04-16,,,0,0,0,1,0,0,0,0,0,0
2019-04-16,10668.0,"삼성물산, 상아2차 재건축 '래미안 라클래시' 5월 분양",0,0,0,0,1,0,0,0,0,0
2019-04-16,,,0,0,0,0,0,1,0,0,0,0
2019-04-16,12501.0,강동구 기후변화주간 운영...고덕천 정화 활동도 펼쳐,0,0,0,0,0,0,1,0,0,0
2019-04-16,,,0,0,0,0,0,0,0,1,0,0
2019-04-16,,,0,0,0,0,0,0,0,0,1,0
2019-04-16,,,0,0,0,0,0,0,0,0,0,1
2019-04-17,,,1,0,0,0,0,0,0,0,0,0
2019-04-17,1090.0,"불붙은 대형마트 가격 파괴…롯데마트, ""이마트보다 저렴"" 극한선언(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-17,4521.0,아티스트·나이키 손잡고…면세점 '얼굴' 키우는 박서원,0,0,1,0,0,0,0,0,0,0
2019-04-17,4520.0,두타免 성장 이어간다…외국인·1030 겨냥한 박서원(종합),0,0,1,0,0,0,0,0,0,0
2019-04-17,4522.0,"""러시아산 대게 한 마리에 3만4800원""…이마트, 4월 국민가격은 '대게'",0,0,1,0,0,0,0,0,0,0
2019-04-17,,,0,0,0,1,0,0,0,0,0,0
2019-04-17,10667.0,"코오롱글로벌, '신흥역 하늘채 랜더스원' 5월 분양",0,0,0,0,1,0,0,0,0,0
2019-04-17,,,0,0,0,0,0,1,0,0,0,0
2019-04-17,12500.0,"가습기살균제 납품업체 대표 ""CMIT·MIT 유해성 입증 안돼""",0,0,0,0,0,0,1,0,0,0
2019-04-17,,,0,0,0,0,0,0,0,1,0,0
2019-04-17,,,0,0,0,0,0,0,0,0,1,0
2019-04-17,,,0,0,0,0,0,0,0,0,0,1
2019-04-18,,,1,0,0,0,0,0,0,0,0,0
2019-04-18,1085.0,"[브랜드 대상]'지중해의 맛' 담아낸 '시스크 맥주', 문화마케팅으로 접점 강화",0,1,0,0,0,0,0,0,0,0
2019-04-18,1089.0,"이마트, '국민가격'과 '블랙이오' 동시에…""4월 비수기 잡는다""",0,1,0,0,0,0,0,0,0,0
2019-04-18,1088.0,"삼양식품, 핵불닭소스 곁들인 가공란 2종 출시",0,1,0,0,0,0,0,0,0,0
2019-04-18,1087.0,"한화건설, '수지 동천 꿈에그린' 19일 견본주택 개관",0,1,0,0,0,0,0,0,0,0
2019-04-18,1086.0,"상생 꿈꾸는 이랜드월드, 발달장애인 직업체험관 6곳 추가 개설",0,1,0,0,0,0,0,0,0,0
2019-04-18,4519.0,"""오후 7시 이후에 SSG페이 쓰면 7% 할인""",0,0,1,0,0,0,0,0,0,0
2019-04-18,4514.0,싼게 비지떡은 옛말…품질까지 잡은 대형마트 '초저가'의 비밀은(종합),0,0,1,0,0,0,0,0,0,0
2019-04-18,4518.0,"대유위니아, 차량용 공기청정기 출시…""미세먼지 99.9% 걸러""",0,0,1,0,0,0,0,0,0,0
2019-04-18,4515.0,"[포토]이마트 ""한봉지에 1만원, 참외 마음껏 골라 담으세요""",0,0,1,0,0,0,0,0,0,0
2019-04-18,4513.0,"대형마트, 신선식품은 더 치열…10원 전쟁에 웃는 소비자와 우는 중소상인",0,0,1,0,0,0,0,0,0,0
2019-04-18,4517.0,"9900원 청바지, 5000원 치킨…대형마트 '초저가'의 비밀은",0,0,1,0,0,0,0,0,0,0
2019-04-18,4516.0,"초이락, 이마트 천안서북점에 키즈카페 '브라보키즈파크' 연다",0,0,1,0,0,0,0,0,0,0
2019-04-18,,,0,0,0,1,0,0,0,0,0,0
2019-04-18,,,0,0,0,0,1,0,0,0,0,0
2019-04-18,,,0,0,0,0,0,1,0,0,0,0
2019-04-18,,,0,0,0,0,0,0,1,0,0,0
2019-04-18,,,0,0,0,0,0,0,0,1,0,0
2019-04-18,,,0,0,0,0,0,0,0,0,1,0
2019-04-18,,,0,0,0,0,0,0,0,0,0,1
2019-04-19,,,1,0,0,0,0,0,0,0,0,0
2019-04-19,,,0,1,0,0,0,0,0,0,0,0
2019-04-19,4512.0,"이마트, 린넨 페스티벌…의류 20만장 40% 할인",0,0,1,0,0,0,0,0,0,0
2019-04-19,4511.0,"얼음 넣은 편의점 음료 불티나고 린넨 재킷 출시 줄이어…""벌써 여름이네""(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-19,9557.0,"[클릭 e종목]""이마트, 1Q 실적 부진 전망…목표가↓""",0,0,0,1,0,0,0,0,0,0
2019-04-19,,,0,0,0,0,1,0,0,0,0,0
2019-04-19,,,0,0,0,0,0,1,0,0,0,0
2019-04-19,,,0,0,0,0,0,0,1,0,0,0
2019-04-19,,,0,0,0,0,0,0,0,1,0,0
2019-04-19,,,0,0,0,0,0,0,0,0,1,0
2019-04-19,,,0,0,0,0,0,0,0,0,0,1
2019-04-22,,,1,0,0,0,0,0,0,0,0,0
2019-04-22,1082.0,"""벌써 여름 물놀이 준비를?""…이마트 트레이더스, 물놀이 용품 판매",0,1,0,0,0,0,0,0,0,0
2019-04-22,1083.0,어린이날 대목 앞두고 장난감 대방출하는 유통업계,0,1,0,0,0,0,0,0,0,0
2019-04-22,1081.0,"""백화점 명품도 핫딜""…SSG닷컴, '해피바이러스' 키운다",0,1,0,0,0,0,0,0,0,0
2019-04-22,1079.0,"백화점도 초특가 경쟁, '가성비 갑' 온라인 강화하는 롯데·신세계(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-22,1080.0,비씨카드 “치킨 ‘태그’하면 2만원 할인”,0,1,0,0,0,0,0,0,0,0
2019-04-22,4510.0,린넨 패션도 고급화…홈쇼핑뿐 아니라 대형마트서도 '프랑스 린넨',0,0,1,0,0,0,0,0,0,0
2019-04-22,4509.0,제로페이 누적결제 30억 돌파…가맹점 16만개 확보,0,0,1,0,0,0,0,0,0,0
2019-04-22,4508.0,"상식 뛰어넘는 대형마트 '초저가' 제품, 어떻게 나오는 걸까",0,0,1,0,0,0,0,0,0,0
2019-04-22,4507.0,더 치열한 신선식품 '10원 전쟁'…중소상인에게는 '벽'(종합),0,0,1,0,0,0,0,0,0,0
2019-04-22,4506.0,"조명래 장관, 22일 이마트 찾는다…친환경 캠페인 '이마트 투모로우' 실시",0,0,1,0,0,0,0,0,0,0
2019-04-22,4504.0,"[포토] 이마트 찾은 조명래…""우리의 작은 환경보호 실천, 지구를 지켜요""",0,0,1,0,0,0,0,0,0,0
2019-04-22,4505.0,"""40% 오른 돼지값, 5월 더 오른다"" 마트들 대책마련 부심",0,0,1,0,0,0,0,0,0,0
2019-04-22,,,0,0,0,1,0,0,0,0,0,0
2019-04-22,10666.0,다음주 '송파 위례 리슈빌'등 2298가구 분양 나선다,0,0,0,0,1,0,0,0,0,0
2019-04-22,10665.0,"‘이안 더 부천’ 오픈3일 1만3000여명 방문, 발코니 확장비 무상제공",0,0,0,0,1,0,0,0,0,0
2019-04-22,,,0,0,0,0,0,1,0,0,0,0
2019-04-22,,,0,0,0,0,0,0,1,0,0,0
2019-04-22,,,0,0,0,0,0,0,0,1,0,0
2019-04-22,,,0,0,0,0,0,0,0,0,1,0
2019-04-22,,,0,0,0,0,0,0,0,0,0,1
2019-04-23,,,1,0,0,0,0,0,0,0,0,0
2019-04-23,1078.0,"한국필립모리스, 9천원대 월정액 '아이코스3 구매 패키지' 출시",0,1,0,0,0,0,0,0,0,0
2019-04-23,1077.0,"""쇼핑간다고? 나도 데려가시'개!'""…'금견의 벽' 허무는 백화점·쇼핑몰",0,1,0,0,0,0,0,0,0,0
2019-04-23,1076.0,"유튜브 '셀럽견'부터 펫 컨설턴트까지…""반려동물 3조 시장 잡아라""(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-23,4503.0,"E1, 오렌지카드 10주년 기념 사은행사 진행",0,0,1,0,0,0,0,0,0,0
2019-04-23,9541.0,"[클릭 e종목]“신세계I&C, 1분기 양호한 실적…리테일테크 사업 순항 중”",0,0,0,1,0,0,0,0,0,0
2019-04-23,,,0,0,0,0,1,0,0,0,0,0
2019-04-23,,,0,0,0,0,0,1,0,0,0,0
2019-04-23,,,0,0,0,0,0,0,1,0,0,0
2019-04-23,,,0,0,0,0,0,0,0,1,0,0
2019-04-23,,,0,0,0,0,0,0,0,0,1,0
2019-04-23,,,0,0,0,0,0,0,0,0,0,1
2019-04-24,,,1,0,0,0,0,0,0,0,0,0
2019-04-24,1075.0,소비자 열광한 롯데마트 '반값한우'…가격 파괴냐 가격 혁신이냐,0,1,0,0,0,0,0,0,0,0
2019-04-24,1074.0,"소비자는 열광하는데… 가격논란 '반값한우', 고심 깊은 롯데마트(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-24,4500.0,"""유튜버 vs 요가강사, 어느 쪽 강의 들을까""…고르는 재미 충만한 '문센'(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-24,4501.0,얇고 가볍고 멀티미디어에 강하다…갤럭시 탭S5e 출시,0,0,1,0,0,0,0,0,0,0
2019-04-24,4502.0,"""내 아이 유튜버로 키워볼까""…이마트, 문화센터 여름학기 회원모집",0,0,1,0,0,0,0,0,0,0
2019-04-24,9555.0,반토막 이마트…오너 자사주 매입도 안먹히네,0,0,0,1,0,0,0,0,0,0
2019-04-24,,,0,0,0,0,1,0,0,0,0,0
2019-04-24,,,0,0,0,0,0,1,0,0,0,0
2019-04-24,,,0,0,0,0,0,0,1,0,0,0
2019-04-24,,,0,0,0,0,0,0,0,1,0,0
2019-04-24,,,0,0,0,0,0,0,0,0,1,0
2019-04-24,,,0,0,0,0,0,0,0,0,0,1
2019-04-25,,,1,0,0,0,0,0,0,0,0,0
2019-04-25,1072.0,"""국민가격 계속된다""… 이마트, 수박·한우·전복 할인",0,1,0,0,0,0,0,0,0,0
2019-04-25,1071.0,"신세계푸드, 씨푸드 외식에 힘준다…보노보노 죽전점 오픈",0,1,0,0,0,0,0,0,0,0
2019-04-25,1070.0,"""수박부터 한우, 참치까지""…이마트·롯데마트 가격 경쟁에 소비자 화색(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-25,1073.0,"""이마트·쿠팡보다 싸요"" 롯데마트, 극한가격 2탄 실시",0,1,0,0,0,0,0,0,0,0
2019-04-25,4497.0,정용진이 사도 안되네…제자리로 돌아온 이마트 주가,0,0,1,0,0,0,0,0,0,0
2019-04-25,4498.0,"'연령반전 유통가'…'아재'는 명품, 2030은 로얄제리·녹용 '홀릭'",0,0,1,0,0,0,0,0,0,0
2019-04-25,4499.0,"대유위니아, 2019년 위니아 제습기 출시",0,0,1,0,0,0,0,0,0,0
2019-04-25,,,0,0,0,1,0,0,0,0,0,0
2019-04-25,,,0,0,0,0,1,0,0,0,0,0
2019-04-25,,,0,0,0,0,0,1,0,0,0,0
2019-04-25,,,0,0,0,0,0,0,1,0,0,0
2019-04-25,,,0,0,0,0,0,0,0,1,0,0
2019-04-25,,,0,0,0,0,0,0,0,0,1,0
2019-04-25,,,0,0,0,0,0,0,0,0,0,1
2019-04-26,,,1,0,0,0,0,0,0,0,0,0
2019-04-26,,,0,1,0,0,0,0,0,0,0,0
2019-04-26,4494.0,어린이날 앞두고 온-오프라인 '장난감 전쟁'…'보상금'까지 내걸었다(종합),0,0,1,0,0,0,0,0,0,0
2019-04-26,4495.0,완구업계 대목 '어린이날'은 '어른이 날'?,0,0,1,0,0,0,0,0,0,0
2019-04-26,4496.0,"""최저가 아니면 5000원 보상""…이마트, 어린이날 '완구대전' 파격 프로모션",0,0,1,0,0,0,0,0,0,0
2019-04-26,4493.0,'어른이'가 더 사는 완구…유통업계 어린이날 대목 맞아 총력전(종합),0,0,1,0,0,0,0,0,0,0
2019-04-26,,,0,0,0,1,0,0,0,0,0,0
2019-04-26,,,0,0,0,0,1,0,0,0,0,0
2019-04-26,,,0,0,0,0,0,1,0,0,0,0
2019-04-26,,,0,0,0,0,0,0,1,0,0,0
2019-04-26,,,0,0,0,0,0,0,0,1,0,0
2019-04-26,,,0,0,0,0,0,0,0,0,1,0
2019-04-26,,,0,0,0,0,0,0,0,0,0,1
2019-04-29,,,1,0,0,0,0,0,0,0,0,0
2019-04-29,1068.0,"""쇼핑몰에 유튜브 스타견이 떴다""…3조 반려견 시장 놓고 피튀기는 경쟁",0,1,0,0,0,0,0,0,0,0
2019-04-29,1069.0,[최신혜의 외식하는날]생존 위해 콘셉트 바꾸는 외식 매장들,0,1,0,0,0,0,0,0,0,0
2019-04-29,1063.0,[르포]속비닐 대신 비닐랩·스티로폼으로 싸고 또 싸고…여전한 사각지대(종합),0,1,0,0,0,0,0,0,0,0
2019-04-29,1065.0,"""수박·참외 저리가라""…최첨단 기술로 '여름 딸기' 잡는 유통업계(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-29,1064.0,"""키즈 콘텐츠 크리에이터 잡아라"" 어린이날 홍보 효과 톡톡(종합)",0,1,0,0,0,0,0,0,0,0
2019-04-29,1066.0,[르포]대형마트 비닐 규제 한달…속비닐 안되니 랩으로 싸고 또 싸고,0,1,0,0,0,0,0,0,0,0
2019-04-29,4492.0,"어른들이 더 찾는 장난감…유통업계 ""어린이날은 다르다""(종합)",0,0,1,0,0,0,0,0,0,0
2019-04-29,4489.0,"MS 노트북급 태블릿 '서피스 고', LTE 버전 출시",0,0,1,0,0,0,0,0,0,0
2019-04-29,4491.0,"""국산 스마트 딸기는 5월 와도 제철""…이마트, 30% 할인행사",0,0,1,0,0,0,0,0,0,0
2019-04-29,9539.0,"이마트, 4000억 사모 영구채 발행 성공",0,0,0,1,0,0,0,0,0,0
2019-04-29,10664.0,다음주 '디에이치포레센트' 등 6751가구 분양 나선다,0,0,0,0,1,0,0,0,0,0
2019-04-29,10663.0,"현대건설, '디에이치 포레센트' 분양",0,0,0,0,1,0,0,0,0,0
2019-04-29,,,0,0,0,0,0,1,0,0,0,0
2019-04-29,12499.0,"검찰, '가습기 살균제' 안용찬 전 애경산업 대표 구속영장 재청구",0,0,0,0,0,0,1,0,0,0
2019-04-29,12498.0,안용찬 前애경 대표 구속영장 재청구…'가습기 살균제' 수사 속도,0,0,0,0,0,0,1,0,0,0
2019-04-29,12496.0,"전북도, 향토기업과 소상공인 제로페이 협약",0,0,0,0,0,0,1,0,0,0
2019-04-29,12497.0,"휴롬 디바 '할인판매' 행사…""원액기 건강주스 착즙""",0,0,0,0,0,0,1,0,0,0
2019-04-29,,,0,0,0,0,0,0,0,1,0,0
2019-04-29,,,0,0,0,0,0,0,0,0,1,0
2019-04-29,,,0,0,0,0,0,0,0,0,0,1
2019-04-30,,,1,0,0,0,0,0,0,0,0,0
2019-04-30,1043.0,"[포토]이마트, 뉴트로 입은 진로소주 출시",0,1,0,0,0,0,0,0,0,0
