,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
1166,2018-10-04,136000,137500,134000,134500,249739,3.88,44.15,1.76
1167,2018-10-05,134500,137000,133000,136500,269908,3.88,44.15,1.76
1168,2018-10-08,135500,136500,132500,133000,276330,3.88,44.15,1.76
1169,2018-10-10,134500,135000,128500,132500,360003,3.88,44.15,1.76
1170,2018-10-11,129000,131000,126000,129000,382241,3.88,44.15,1.76
1171,2018-10-12,128000,130000,127000,129500,230945,3.88,44.15,1.76
1172,2018-10-15,128500,129500,123500,128000,211514,3.88,44.15,1.76
1173,2018-10-16,128500,129500,125000,126500,192878,3.88,44.15,1.76
1174,2018-10-17,129000,134000,127500,133500,400906,3.88,44.15,1.76
1175,2018-10-18,133000,135000,130500,134000,211724,3.88,44.15,1.76
1176,2018-10-19,131500,132500,122000,127500,868584,3.88,44.15,1.76
1177,2018-10-22,126500,129500,123000,129000,327895,3.88,44.15,1.76
1178,2018-10-23,127000,128500,124500,125000,238689,3.88,44.15,1.76
1179,2018-10-24,125500,129000,124000,127000,222300,3.88,44.15,1.76
1180,2018-10-25,123000,130500,123000,130500,416813,3.88,44.15,1.76
1181,2018-10-26,129000,130500,123000,125000,376884,3.88,44.15,1.76
1182,2018-10-29,124000,126000,118500,119500,384974,3.88,44.15,1.76
1183,2018-10-30,118000,120500,116500,119500,224832,3.88,44.15,1.76
1184,2018-10-31,120000,124500,119500,124000,266739,3.88,44.15,1.76
1185,2018-11-01,123000,123500,118000,119000,294561,3.88,44.15,1.76
1186,2018-11-02,119000,121500,119000,120500,302860,3.88,44.15,1.76
1187,2018-11-05,120000,120000,115000,118500,315134,3.88,44.15,1.76
1188,2018-11-06,119000,120500,118000,120000,153861,3.88,44.15,1.76
1189,2018-11-07,120000,120500,117500,119000,305333,3.88,44.15,1.76
1190,2018-11-08,120000,121000,118000,120000,297786,3.88,44.15,1.76
1191,2018-11-09,119500,120000,113500,115000,409974,3.88,44.15,1.76
1192,2018-11-12,114000,114500,110500,111500,507463,3.88,44.15,1.76
1193,2018-11-13,110000,113000,107500,113000,314042,3.88,44.15,1.76
1194,2018-11-14,109000,109500,106000,107000,587354,3.88,44.15,1.76
1195,2018-11-15,107500,111500,107000,110500,266106,3.88,44.15,1.76
1196,2018-11-16,111500,113000,110000,111000,188913,3.88,44.15,1.76
1197,2018-11-19,112000,114000,111000,111500,180760,3.88,44.15,1.76
1198,2018-11-20,111500,113000,109500,113000,232302,3.88,44.15,1.76
1199,2018-11-21,110000,111000,108500,110500,224037,3.88,44.15,1.76
1200,2018-11-22,111000,111500,109000,110000,184716,3.88,44.15,1.76
1201,2018-11-23,110000,110500,108500,109000,91919,3.88,44.15,1.76
1202,2018-11-26,107500,107500,103500,105500,454807,3.88,44.15,1.76
1203,2018-11-27,106500,107500,105000,106500,212867,3.88,44.15,1.76
1204,2018-11-28,106000,106500,104500,105000,209734,3.88,44.15,1.76
1205,2018-11-29,106000,106500,105000,106000,252924,3.88,44.15,1.76
1206,2018-11-30,107500,112000,106500,110500,554115,3.88,44.15,1.76
1207,2018-12-03,111500,116000,111000,115000,389970,3.88,44.15,1.76
1208,2018-12-04,115000,115000,111500,113500,229076,3.88,44.15,1.76
1209,2018-12-05,112500,113000,111000,112000,173608,3.88,44.15,1.76
1210,2018-12-06,112000,112000,108000,109000,221504,3.88,44.15,1.76
1211,2018-12-07,108500,109500,106000,108500,220182,3.88,44.15,1.76
1212,2018-12-10,109000,110000,106000,106500,216937,3.88,44.15,1.76
1213,2018-12-11,106500,108500,105000,105500,232343,3.88,44.15,1.76
1214,2018-12-12,107000,110500,107000,109000,310980,3.88,44.15,1.76
1215,2018-12-13,109500,111000,108500,109500,313790,3.88,44.15,1.76
1216,2018-12-14,110000,112000,109000,110500,257688,3.88,44.15,1.76
1217,2018-12-17,109500,110000,107000,107000,236845,3.88,44.15,1.76
1218,2018-12-18,106000,107000,105000,106000,198731,3.88,44.15,1.76
1219,2018-12-19,104000,106000,103500,105000,259369,3.88,44.15,1.76
1220,2018-12-20,105000,105000,103500,104500,232831,3.88,44.15,1.76
1221,2018-12-21,104000,104500,103000,104000,291375,3.88,44.15,1.76
1222,2018-12-24,104500,104500,101000,102000,316447,3.88,44.15,1.76
1223,2018-12-26,100000,104000,99900,103500,373622,3.88,44.15,1.76
1224,2018-12-27,102500,103500,100500,101000,327258,3.88,44.15,1.76
1225,2018-12-28,100000,100500,97200,97700,552703,3.88,44.15,1.76
1226,2019-01-02,97300,97300,91100,91300,665046,1.01,169.84,1.71
1227,2019-01-03,92000,92000,90300,91000,326750,1.01,169.84,1.71
1228,2019-01-04,90400,92800,90400,92600,392089,1.01,169.84,1.71
1229,2019-01-07,94400,97900,94200,96300,515176,1.01,169.84,1.71
1230,2019-01-08,97500,98200,93200,93500,400438,1.01,169.84,1.71
1231,2019-01-09,94700,95800,93200,94800,387434,1.01,169.84,1.71
1232,2019-01-10,97100,97800,96200,96900,407369,1.01,169.84,1.71
1233,2019-01-11,97600,98400,95800,98000,217899,1.01,169.84,1.71
1234,2019-01-14,97500,99300,97100,98200,259674,1.01,169.84,1.71
1235,2019-01-15,97800,97800,96200,96700,324777,1.01,169.84,1.71
1236,2019-01-16,96800,96800,95700,96500,244733,1.01,169.84,1.71
1237,2019-01-17,97200,98600,96700,98000,249580,1.01,169.84,1.71
1238,2019-01-18,98100,98600,97000,98200,202213,1.01,169.84,1.71
1239,2019-01-21,100500,101000,99000,99600,248745,1.01,169.84,1.71
1240,2019-01-22,99500,100500,99100,100000,153103,1.01,169.84,1.71
1241,2019-01-23,99200,99300,97100,98700,291996,1.01,169.84,1.71
1242,2019-01-24,98600,98700,97300,97800,288757,1.01,169.84,1.71
1243,2019-01-25,97500,99900,97300,99400,227035,1.01,169.84,1.71
1244,2019-01-28,99200,99800,98400,99000,244559,1.01,169.84,1.71
1245,2019-01-29,98000,103500,97200,103000,534198,1.01,169.84,1.71
1246,2019-01-30,103500,105000,102000,103500,372861,1.01,169.84,1.71
1247,2019-01-31,104500,106000,103000,104500,288329,1.01,169.84,1.71
1248,2019-02-01,104500,106000,104000,104500,211714,1.01,169.84,1.71
1249,2019-02-07,105000,105500,104000,104500,166894,1.01,169.84,1.71
1250,2019-02-08,103500,104000,100000,102000,239135,1.01,169.84,1.71
1251,2019-02-11,102500,103500,102000,103500,172719,1.01,169.84,1.71
1252,2019-02-12,104000,104000,101000,101500,323825,1.01,169.84,1.71
1253,2019-02-13,102500,104500,101500,104000,280209,1.01,169.84,1.71
1254,2019-02-14,104000,105000,102500,105000,274600,1.01,169.84,1.71
1255,2019-02-15,104000,105500,104000,105500,184990,1.01,169.84,1.71
1256,2019-02-18,106000,111000,106000,109000,638492,1.01,169.84,1.71
1257,2019-02-20,107500,108500,102000,104500,927433,1.01,169.84,1.71
1258,2019-02-21,104000,104500,101000,102000,458102,1.01,169.84,1.71
1259,2019-02-22,102000,103000,101000,102000,322160,1.01,169.84,1.71
1260,2019-02-25,102000,103000,100000,100500,318951,1.01,169.84,1.71
1261,2019-02-26,100000,100500,98700,99700,416555,1.01,169.84,1.71
1262,2019-02-27,100500,102000,99900,102000,229852,1.01,169.84,1.71
1263,2019-02-28,102500,102500,99600,100000,447986,1.01,169.84,1.71
1264,2019-03-04,99800,102000,99700,100500,302072,1.01,169.84,1.71
1265,2019-03-05,100500,102500,100000,102000,288537,1.01,169.84,1.71
1266,2019-03-06,103000,105000,102500,105000,573614,1.01,169.84,1.71
1267,2019-03-07,105000,105000,102000,102000,284850,1.01,169.84,1.71
1268,2019-03-08,97200,97800,94800,96300,1327758,1.01,169.84,1.71
1269,2019-03-11,96400,97100,91500,92400,969225,1.01,169.84,1.71
1270,2019-03-12,93000,93800,92300,92800,350988,1.01,169.84,1.71
1271,2019-03-13,92700,92700,91000,92300,382007,1.01,169.84,1.71
1272,2019-03-14,93400,95400,93200,94900,505364,1.01,169.84,1.71
1273,2019-03-15,95200,96800,95000,96400,465707,1.01,169.84,1.71
1274,2019-03-18,96600,97100,95400,96500,216406,1.01,169.84,1.71
1275,2019-03-19,97200,98000,96700,97000,246337,1.01,169.84,1.71
1276,2019-03-20,96100,97000,95500,96600,239630,1.01,169.84,1.71
1277,2019-03-21,96900,97800,96800,97200,304909,1.01,169.84,1.71
1278,2019-03-22,96400,97400,96100,96100,171871,1.01,169.84,1.71
1279,2019-03-25,95200,95200,93200,93700,289574,1.01,169.84,1.71
1280,2019-03-26,93800,93900,91600,92300,408263,1.01,169.84,1.71
1281,2019-03-27,92300,92700,91100,91500,280320,1.01,169.84,1.71
1282,2019-03-28,91000,91200,90200,90500,270407,1.01,169.84,1.71
1283,2019-03-29,90100,90900,88500,89600,457934,1.01,169.84,1.71
1284,2019-04-01,89900,91000,89800,90500,265034,1.01,169.84,1.71
1285,2019-04-02,90900,91400,90100,90300,158190,1.01,169.84,1.71
1286,2019-04-03,90100,92900,90100,92800,375686,1.01,169.84,1.71
1287,2019-04-04,92800,92800,91200,92000,231304,1.01,169.84,1.71
1288,2019-04-05,92400,93400,92200,92800,200282,1.01,169.84,1.71
1289,2019-04-08,93700,95800,93600,95400,471266,1.01,169.84,1.71
1290,2019-04-09,96500,96800,93200,93500,321458,1.01,169.84,1.71
1291,2019-04-10,93500,93500,92500,92700,250542,1.01,169.84,1.71
1292,2019-04-11,92900,93300,92000,92000,321960,1.01,169.84,1.71
1293,2019-04-12,92400,92900,91200,92100,315399,1.01,169.84,1.71
1294,2019-04-15,93200,97200,93100,96600,829793,1.01,169.84,1.71
1295,2019-04-16,96500,96500,94200,94900,307644,1.01,169.84,1.71
1296,2019-04-17,94900,95300,93500,95100,354184,1.01,169.84,1.71
1297,2019-04-18,95400,95400,94400,94600,194211,1.01,169.84,1.71
1298,2019-04-19,94800,94900,93600,93900,166858,1.01,169.84,1.71
1299,2019-04-22,93600,94000,92800,93600,267433,1.01,169.84,1.71
1300,2019-04-23,95700,96100,94500,94700,403668,1.01,169.84,1.71
1301,2019-04-24,95400,98800,94300,96000,957395,1.01,169.84,1.71
1302,2019-04-25,96000,96000,93400,93700,375912,1.01,169.84,1.71
1303,2019-04-26,93200,93200,91800,92300,318154,1.01,169.84,1.71
1304,2019-04-29,92300,92400,91200,92000,250574,1.01,169.84,1.71
1305,2019-04-30,92000,93300,91100,92200,274552,1.01,169.84,1.71
1306,2019-05-02,91600,92300,91500,91800,199007,1.01,169.84,1.71
1307,2019-05-03,91400,91500,90600,90900,224769,1.01,169.84,1.71
1308,2019-05-07,90600,90700,89500,89600,277790,1.01,169.84,1.71
1309,2019-05-08,88700,89600,88600,89000,214976,1.01,169.84,1.71
1310,2019-05-09,89500,90100,87200,87200,427122,1.01,169.84,1.71
1311,2019-05-10,87100,88300,84500,85900,434905,1.01,169.84,1.71
1312,2019-05-13,85000,85100,82100,82700,505624,1.01,169.84,1.71
1313,2019-05-14,80700,82400,80200,82300,505123,1.01,169.84,1.71
1314,2019-05-15,83000,85800,83000,85100,342650,1.01,169.84,1.71
1315,2019-05-16,85100,85100,83300,83800,281046,1.01,169.84,1.71
1316,2019-05-17,84400,85900,84400,84500,230406,1.01,169.84,1.71
1317,2019-05-20,84500,85200,83000,83100,199434,1.01,169.84,1.71
1318,2019-05-21,82600,85100,82600,84100,202662,1.01,169.84,1.71
1319,2019-05-22,84100,84500,82800,83100,200808,1.01,169.84,1.71
1320,2019-05-23,83000,83000,81400,82100,234688,1.01,169.84,1.71
1321,2019-05-24,81200,81700,80600,81000,232011,1.01,169.84,1.71
1322,2019-05-27,80800,81800,79900,81200,228088,1.01,169.84,1.71
1323,2019-05-28,81000,82200,80900,81300,359213,1.01,169.84,1.71
1324,2019-05-29,81700,82100,80700,81300,230444,1.01,169.84,1.71
1325,2019-05-30,81500,82300,81000,82300,154790,1.01,169.84,1.71
1326,2019-04-19,94800,94900,93600,93900,166858,1.01,169.84,1.71
1327,2019-06-03,83000,83000,81200,82000,341456,1.01,169.84,1.71
1328,2019-06-04,81700,82500,81500,82300,138112,1.01,169.84,1.71
1329,2019-06-05,83000,83100,81600,81700,227889,1.01,169.84,1.71
1330,2019-06-07,81800,82100,81300,81700,196340,1.01,169.84,1.71
1331,2019-06-10,82600,85500,82300,85000,442514,1.01,169.84,1.71
1332,2019-06-11,84900,85000,83900,84600,184863,1.01,169.84,1.71
1333,2019-06-12,83800,84300,83000,83200,199083,1.01,169.84,1.71
1334,2019-06-13,83200,83900,82500,83100,219214,1.01,169.84,1.71
1335,2019-06-14,83500,84500,83000,83200,164320,1.01,169.84,1.71
1336,2019-06-17,82800,83000,81600,81700,191804,1.01,169.84,1.71
1337,2019-06-18,81400,81700,80300,80300,345021,1.01,169.84,1.71
1338,2019-06-19,81200,81400,80500,81200,184641,1.01,169.84,1.71
1339,2019-06-20,80600,82500,80600,82500,248934,1.01,169.84,1.71
1340,2019-06-21,83200,83500,82800,83000,228531,1.01,169.84,1.71
1341,2019-06-24,83900,84700,83000,83200,176856,1.01,169.84,1.71
1342,2019-06-25,83200,84500,83000,84100,195453,1.01,169.84,1.71
1343,2019-06-26,84200,84200,82900,83500,126662,1.01,169.84,1.71
1344,2019-06-27,83900,84500,83000,84000,276244,1.01,169.84,1.71
1345,2019-06-28,84000,84700,83400,83700,147516,1.01,169.84,1.71
1346,2019-07-01,84100,84400,83600,84300,119866,1.01,169.84,1.71
1347,2019-07-02,83400,86600,83400,86500,415020,1.01,169.84,1.71
1348,2019-07-03,86000,87100,85200,85500,262288,1.01,169.84,1.71
1349,2019-07-04,86000,89600,85900,89200,550182,1.01,169.84,1.71
1350,2019-07-05,89700,90600,88200,90000,348775,1.01,169.84,1.71
1351,2019-07-08,89400,90200,88100,88200,237701,1.01,169.84,1.71
1352,2019-07-09,88300,89600,87000,87200,258947,1.01,169.84,1.71
1353,2019-07-10,87600,89900,87500,89500,284871,1.01,169.84,1.71
1354,2019-07-11,90900,93100,90500,91300,724621,1.01,169.84,1.71
1355,2019-07-12,92000,93500,91600,93300,412325,1.01,169.84,1.71
1356,2019-07-15,92400,93800,92300,92400,200090,1.01,169.84,1.71
1357,2019-07-16,92600,92800,90200,90600,284466,1.01,169.84,1.71
1358,2019-07-17,90000,91300,88700,91200,286201,1.01,169.84,1.71
1359,2019-07-18,91100,91500,89500,90300,222086,1.01,169.84,1.71
1360,2019-07-19,90800,91100,89800,90500,177537,1.01,169.84,1.71
1361,2019-07-22,90500,92300,89700,92200,313674,1.01,169.84,1.71
1362,2019-07-23,92500,95000,91600,94800,522445,1.01,169.84,1.71
1363,2019-07-24,94900,96600,93200,94500,578862,1.01,169.84,1.71
1364,2019-07-25,94200,94200,92700,93000,315823,1.01,169.84,1.71
1365,2019-07-26,92500,93300,91000,93000,237335,1.01,169.84,1.71
1366,2019-07-29,92900,92900,90300,91700,276324,1.01,169.84,1.71
1367,2019-07-30,91700,93300,91600,93200,212507,1.01,169.84,1.71
1368,2019-07-31,93500,94300,92500,94100,264220,1.01,169.84,1.71
1369,2019-08-01,93500,94600,92700,93500,195622,1.01,169.84,1.71
1370,2019-08-02,91700,92500,90600,91200,322713,1.01,169.84,1.71
1371,2019-08-05,91200,92200,89100,89200,283667,1.01,169.84,1.71
1372,2019-08-06,86000,89200,84100,88400,404820,1.01,169.84,1.71
1373,2019-08-07,88500,89900,87600,88700,300543,1.01,169.84,1.71
1374,2019-08-08,89400,90000,88600,89900,334968,1.01,169.84,1.71
1375,2019-08-09,90300,90600,88600,88600,179877,1.01,169.84,1.71
1376,2019-08-12,88100,89200,86800,88700,247642,1.01,169.84,1.71
1377,2019-08-13,87500,88000,84100,85100,458215,1.01,169.84,1.71
1378,2019-08-14,86100,88800,85700,88500,366640,1.01,169.84,1.71
1379,2019-08-16,86500,88300,85600,88300,252636,1.01,169.84,1.71
1380,2019-08-19,88500,89900,88000,88900,225100,1.01,169.84,1.71
1381,2019-08-20,89000,91700,88900,91700,354447,1.01,169.84,1.71
1382,2019-08-21,91600,92600,90700,92300,255921,1.01,169.84,1.71
1383,2019-08-22,92400,93300,92100,92700,194734,1.01,169.84,1.71
1384,2019-08-23,92200,93100,91200,92700,227047,1.01,169.84,1.71
1385,2019-08-26,90500,91600,89700,91200,162091,1.01,169.84,1.71
1386,2019-08-27,92000,92000,89900,89900,253329,1.01,169.84,1.71
1387,2019-08-28,90200,90400,89200,90300,216348,1.01,169.84,1.71
1388,2019-08-29,91500,92200,90300,90900,163142,1.01,169.84,1.71
1389,2019-08-30,92500,96700,91700,96700,697142,1.01,169.84,1.71
1390,2019-09-02,95600,97900,95300,97100,249206,1.01,169.84,1.71
1391,2019-09-03,96800,98000,96200,96900,191494,1.01,169.84,1.71
1392,2019-09-04,96100,97000,95600,96500,179792,1.01,169.84,1.71
1393,2019-09-05,96200,97000,95700,96500,263299,1.01,169.84,1.71
1394,2019-09-06,96200,96200,94800,96100,188327,1.01,169.84,1.71
1395,2019-09-09,96200,97900,95200,97500,207718,1.01,169.84,1.71
1396,2019-09-10,97900,98700,97100,97500,185087,1.01,169.84,1.71
1397,2019-09-11,98000,100500,97900,99700,577937,1.01,169.84,1.71
1398,2019-09-16,103500,106000,101500,102000,537205,1.01,169.84,1.71
1399,2019-09-17,103500,104000,100500,101000,331958,1.01,169.84,1.71
1400,2019-09-18,101000,101500,99600,100000,308272,1.01,169.84,1.71
1401,2019-09-19,99400,99700,98200,99700,206982,1.01,169.84,1.71
1402,2019-09-20,99000,102500,99000,102000,243513,1.01,169.84,1.71
1403,2019-09-23,102000,102500,101000,102500,160573,1.01,169.84,1.71
1404,2019-09-24,102500,103500,102000,103000,231756,1.01,169.84,1.71
1405,2019-09-25,102500,103000,101500,102000,143525,1.01,169.84,1.71
1406,2019-09-26,102000,102500,100000,100500,120866,1.01,169.84,1.71
1407,2019-09-27,101500,101500,100000,100000,161542,1.01,169.84,1.71
1408,2019-09-30,99000,101000,98400,99400,207857,1.01,169.84,1.71
1409,2019-10-01,98900,100500,98000,98900,126741,1.01,169.84,1.71
1410,2019-10-02,98200,100500,97700,97800,169742,1.01,169.84,1.71
1411,2019-10-04,97800,100500,97300,98500,265777,1.01,169.84,1.71
1412,2019-10-07,98600,101000,98600,100000,229942,1.01,169.84,1.71
1413,2019-10-08,100000,102000,99700,100500,155735,1.01,169.84,1.71
1414,2019-10-10,99500,102000,98600,101500,243166,1.01,169.84,1.71
1415,2019-10-11,103000,103500,101000,101500,160771,1.01,169.84,1.71
1416,2019-10-14,103000,103500,102500,102500,127161,1.01,169.84,1.71
1417,2019-10-15,102000,102000,98800,99100,245660,1.01,169.84,1.71
1418,2019-10-16,99200,100500,98000,98900,331162,1.01,169.84,1.71
1419,2019-10-17,99500,100500,99200,99800,155490,1.01,169.84,1.71
1420,2019-10-18,100000,100500,98500,99100,210389,1.01,169.84,1.71
1421,2019-10-21,99200,99400,97800,98000,125732,1.01,169.84,1.71
1422,2019-10-22,98000,100500,97000,100500,245515,1.01,169.84,1.71
1423,2019-10-23,99900,101500,99200,101000,218465,1.01,169.84,1.71
1424,2019-10-24,102000,105500,101500,105500,581286,1.01,169.84,1.71
1425,2019-10-25,105500,107000,105000,106000,260525,1.01,169.84,1.71
1426,2019-10-28,107000,107000,103000,104000,193695,1.01,169.84,1.71
1427,2019-10-29,104500,105500,101500,102000,193195,1.01,169.84,1.71
1428,2019-10-30,102500,103000,100000,101500,176525,1.01,169.84,1.71
1429,2019-10-31,101500,102000,99700,99700,241031,1.01,169.84,1.71
1430,2019-11-01,100000,102000,99800,101500,159308,1.01,169.84,1.71
1431,2019-11-04,102500,102500,100500,101000,212619,1.01,169.84,1.71
1432,2019-11-05,101500,102000,100500,101500,157296,1.01,169.84,1.71
1433,2019-11-06,102000,102000,99600,99600,226288,1.01,169.84,1.71
1434,2019-11-07,99500,100500,99000,99900,140888,1.01,169.84,1.71
1435,2019-11-08,100000,100500,99500,100500,194012,1.01,169.84,1.71
1436,2019-11-11,100500,100500,99300,99300,128015,1.01,169.84,1.71
1437,2019-11-12,99900,99900,98500,99300,162171,1.01,169.84,1.71
1438,2019-11-13,98500,98500,96200,96300,345858,1.01,169.84,1.71
1439,2019-11-14,96300,97200,94900,95500,422543,1.01,169.84,1.71
1440,2019-11-15,95600,97900,95100,97600,203673,1.01,169.84,1.71
1441,2019-11-18,97700,98000,96500,98000,165886,1.01,169.84,1.71
1442,2019-11-19,97300,97500,95000,96100,315605,1.01,169.84,1.71
1443,2019-11-20,95400,95700,94500,94700,265521,1.01,169.84,1.71
1444,2019-11-21,95100,95400,93800,94100,239920,1.01,169.84,1.71
1445,2019-11-22,93300,93600,91700,92000,360200,1.01,169.84,1.71
1446,2019-11-25,91300,91500,89300,90900,480178,1.01,169.84,1.71
1447,2019-11-26,90800,90800,89200,89800,566119,1.01,169.84,1.71
1448,2019-11-27,90300,91800,89800,91300,246065,1.01,169.84,1.71
1449,2019-11-28,90900,91500,90500,90800,205924,1.01,169.84,1.71
1450,2019-11-29,91000,91000,89000,89200,359527,1.01,169.84,1.71
1451,2019-12-02,89600,90000,88300,88600,193973,1.01,169.84,1.71
1452,2019-12-03,88600,89700,87800,89700,256356,1.01,169.84,1.71
1453,2019-12-04,88800,89600,88000,88100,195300,1.01,169.84,1.71
1454,2019-12-05,89500,90400,88000,88200,219577,1.01,169.84,1.71
1455,2019-12-06,88700,89400,88200,88400,171172,1.01,169.84,1.71
1456,2019-12-09,89000,89900,88400,89400,285542,1.01,169.84,1.71
1457,2019-12-10,89400,89800,88200,88300,199818,1.01,169.84,1.71
1458,2019-12-11,88800,90200,87900,90000,238483,1.01,169.84,1.71
1459,2019-12-12,90200,93100,90200,92700,480350,1.01,169.84,1.71
1460,2019-12-13,93100,94000,92000,92600,286942,1.01,169.84,1.71
1461,2019-12-16,92900,94400,92600,94200,287915,1.01,169.84,1.71
1462,2019-12-17,94200,96600,94100,95500,446615,1.01,169.84,1.71
1463,2019-12-18,95700,96700,94900,96500,208620,1.01,169.84,1.71
1464,2019-12-19,95300,96900,95300,96700,186666,1.01,169.84,1.71
1465,2019-12-20,97100,97700,96900,97200,189190,1.01,169.84,1.71
1466,2019-12-23,97300,97800,96900,97800,181607,1.01,169.84,1.71
1467,2019-12-24,98000,98100,96900,97200,165863,1.01,169.84,1.71
1468,2019-12-26,96700,96800,94800,95200,223577,1.01,169.84,1.71
1469,2019-12-27,95000,96300,94100,96100,140689,1.01,169.84,1.71
1470,2019-12-30,96300,96800,94400,95300,184427,1.01,169.84,1.71
