,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
4938,2017-01-13,190500,0.0,1.0,6807,"롯데하이마트, ’설 맞이 특별 기획전’ 진행",4.0
4939,2017-01-13,190500,0.0,1.0,6806,"티몬, 中企 PB상품으로 틈새시장 공략",4.0
4940,2017-01-13,190500,0.0,1.0,11350,안양 'DM힐즈 다세대 주택' 주거공간의 변화로 수요자 만족도 이끌어,6.0
4941,2017-01-13,190500,0.0,1.0,11349,"서면생활권, 복층아파트 전포 유림노르웨이숲 1월 분양",6.0
4942,2017-01-13,190500,0.0,1.0,9959,"[클릭 e종목]롯데하이마트, 4Q 실적 부진…목표가↓",5.0
4943,2017-01-13,190500,0.0,1.0,2327,"원더스쿱, 상큼한 과일 맛 아이스크림 신제품 3종 출시",3.0
4944,2017-01-16,191500,0.005249343832020997,1.0,2320,"중국 술, 한국 시장 잠식 가속화…한한령에 고전하는 韓 기업과 대조",3.0
4945,2017-01-16,191500,0.005249343832020997,1.0,6802,"신세계푸드, ‘9대 천왕 맛난 빵’ 누적 판매 200만개 돌파",4.0
4946,2017-01-16,191500,0.005249343832020997,1.0,2323,"이마트, '독도 새우'ㆍ'제주 흑한우' 선물세트 선봬",3.0
4947,2017-01-16,191500,0.005249343832020997,1.0,2321,"中 2030 ‘싼커’, ‘통 큰’ 쇼핑보다 ‘합리적’ 쇼핑 선호",3.0
4948,2017-01-16,191500,0.005249343832020997,1.0,2324,"KB국민카드, '설 맞이 위시 페스티벌' 이벤트",3.0
4949,2017-01-16,191500,0.005249343832020997,1.0,6805,홍삼과 스팸이 만났다…명절 선물세트도 '합종연횡',4.0
4950,2017-01-16,191500,0.005249343832020997,1.0,6804,"밀폐용기 업계, '2조 가정간편식 시장' 담아낼까",4.0
4951,2017-01-16,191500,0.005249343832020997,1.0,11348,설 연휴 앞두고 쉬어가는 분양시장…이번주 청약 단 3곳,6.0
4952,2017-01-16,191500,0.005249343832020997,1.0,9958,"[클릭 e종목]“이마트, 할인점 시장점유율 확대 기대”",5.0
4953,2017-01-17,191500,0.0,1.0,2317,"대형마트 설 선물세트…""저가 상품만 잘 팔려요""",3.0
4954,2017-01-17,191500,0.0,1.0,11347,"""쉬면서 돈도 버는 제주 타운하우스 구미 당기네""",6.0
4955,2017-01-17,191500,0.0,1.0,11346,풍부한 배후수요 갖춘 '구로 월드메르디앙 아트구로' 조합원 모집,6.0
4956,2017-01-17,191500,0.0,1.0,2314,'라면·참치캔' 이어 '버터값'도 인상…치솟는 물가에 한숨만(종합),3.0
4957,2017-01-17,191500,0.0,1.0,2315,"""버터값도 올랐다"" 서울우유 8% 인상…도미노 인상 예고",3.0
4958,2017-01-17,191500,0.0,1.0,2316,"유통의 미래, 모바일·옴니채널이 답 아니다…'브랜드'가 핵심",3.0
4959,2017-01-17,191500,0.0,1.0,2318,"""시장 급성장하는데""…홈플러스, 편의점 사업은 마이너스",3.0
4960,2017-01-17,191500,0.0,1.0,6793,"[포토]멀티 오븐, 이마트에서 장만하세요",4.0
4961,2017-01-17,191500,0.0,1.0,2319,"롯데마트, 全 지점에 전기차 충전기 설치…부지 무상제공",3.0
4962,2017-01-18,194500,0.015665796344647518,1.0,12747,광역권 재개발·재건축 6만가구 분양… '강남·송파' 물량 눈길,8.0
4963,2017-01-18,194500,0.015665796344647518,1.0,6791,"구색에서 메인으로…""흰 계란이 돌아왔다""",4.0
4964,2017-01-18,194500,0.015665796344647518,1.0,6792,롯데 엘페이 결제하면 구매금액 10% 페이백,4.0
4965,2017-01-18,194500,0.015665796344647518,1.0,13206,쇼핑관광축제 코리아그랜드세일 20일 개막,9.0
4966,2017-01-19,193500,-0.005141388174807198,-1.0,6783,"[포토]이마트 ""점포에서 종이영수증 없앤다""",4.0
4967,2017-01-19,193500,-0.005141388174807198,-1.0,6789,"[수입산, 韓 식탁 점령②]조상님 차례상에도…한우대신 미국산 쇠고기",4.0
4968,2017-01-19,193500,-0.005141388174807198,-1.0,6784,"신세계, 비닐백 이어 종이영수증 없앤다…친환경 소비 확산 '기대'",4.0
4969,2017-01-19,193500,-0.005141388174807198,-1.0,12746,차례상 비용 겨우 21만원?…실제 비용은 35만원 '괴리' 커,8.0
4970,2017-01-19,193500,-0.005141388174807198,-1.0,6787,"롯데하이마트, 밥솥 등 외국인 인기 가전 최대 20% 할인 행사",4.0
4971,2017-01-19,193500,-0.005141388174807198,-1.0,6788,"신세계푸드, ‘올반 김치’ 출시…김치시장 본격 공략",4.0
4972,2017-01-19,193500,-0.005141388174807198,-1.0,6785,"연어 무한리필집 우후죽순 생기더니…노르웨이 연어, 韓 수출량 30% '↑'",4.0
4973,2017-01-19,193500,-0.005141388174807198,-1.0,6790,"[수입산, 韓 식탁 점령⑥]국산맥주는 맛없다?…수입맥주 전성시대",4.0
4974,2017-01-19,193500,-0.005141388174807198,-1.0,11343,판교 창조경제밸리 육성…2019년 완공 앞둬,6.0
4975,2017-01-20,196500,0.015503875968992248,1.0,2305,"신한카드, 설 맞이 '복 나와라 뚝딱' 페스티벌 진행",3.0
4976,2017-01-20,196500,0.015503875968992248,1.0,2306,"이마트 에브리데이, 식품·제수용품 등 최대 50% 할인",3.0
4977,2017-01-20,196500,0.015503875968992248,1.0,6781,차례상 알뜰 장보기 '팁'…할인전을 노려라(종합),4.0
4978,2017-01-23,197500,0.005089058524173028,1.0,13345,"컬링판 우생순, 평창서 개봉박두",11.0
4979,2017-01-23,197500,0.005089058524173028,1.0,9957,"[클릭 e종목]""이마트, 내실화 작업·신사업 이익 확대로 성장 지속""",5.0
4980,2017-01-23,197500,0.005089058524173028,1.0,11342,"롯데건설, 전용 84㎡ 주력 주택형 '사당 롯데캐슬 골든포레' 분양",6.0
4981,2017-01-23,197500,0.005089058524173028,1.0,2297,"하이트진로, 일품진로 설 선물세트 출시",3.0
4982,2017-01-23,197500,0.005089058524173028,1.0,2299,"공정위 칼끝, 하이마트·올리브영 첫 정조준..제재 초읽기",3.0
4983,2017-01-23,197500,0.005089058524173028,1.0,2300,"롯데하이마트, 설 명절 앞두고 파트너사에 대금 154억 조기지급",3.0
4984,2017-01-23,197500,0.005089058524173028,1.0,2301,"[르포-사라진 설 특수②]마트서 400원 차이에도 들었다 놨다…""너무 올랐네요""",3.0
4985,2017-01-23,197500,0.005089058524173028,1.0,2302,"이마트, 명절 선물세트 디자인도 자체개발…70종 ""새 옷 입었다""",3.0
4986,2017-01-23,197500,0.005089058524173028,1.0,2298,"[포토]설 선물세트, 이마트 디자인을 입다",3.0
4987,2017-01-23,197500,0.005089058524173028,1.0,2303,"이마트, 올해는 트레이더스에 집중…이마트는 신규점포 없어",3.0
4988,2017-01-23,197500,0.005089058524173028,1.0,2304,"이마트, 설 먹거리 행사 진행",3.0
4989,2017-01-23,197500,0.005089058524173028,1.0,6777,또 코리아그랜드세일…사라진 춘절특수,4.0
4990,2017-01-23,197500,0.005089058524173028,1.0,6780,"코리아그랜드세일 첫 주말…유통업체들 ""외국인관광객 잡아라""",4.0
4991,2017-01-24,193500,-0.020253164556962026,-1.0,2293,"사상 첫 수입산 계란 판매…""대형마트, 첫 날 1만3000판 팔렸다""(종합)",3.0
4992,2017-01-24,193500,-0.020253164556962026,-1.0,2294,"수입산 흰 계란, 대형마트서 1만3000판 팔렸다…""월요일 불구 선방""",3.0
4993,2017-01-24,193500,-0.020253164556962026,-1.0,9956,"<아경TV> 설 선물세트, '떨이'해도 쌓이는 재고... 무슨 일이?",5.0
4994,2017-01-24,193500,-0.020253164556962026,-1.0,2296,명절되면 안마의자 '불티'…어버이날 시즌比 매출 2.7배,3.0
4995,2017-01-24,193500,-0.020253164556962026,-1.0,6765,얼어붙은 소비심리 '최악'…설 선물세트 '떨이'해도 쌓이는 재고(종합),4.0
4996,2017-01-24,193500,-0.020253164556962026,-1.0,6764,"[2017아시아소비대상]최악 소비한파 뚫으神…신세계, 대상 영예",4.0
4997,2017-01-24,193500,-0.020253164556962026,-1.0,6768,"신세계, SSG머니로 세배돈 보내면 최대 100만원 쏜다",4.0
4998,2017-01-24,193500,-0.020253164556962026,-1.0,6769,"""IMF 때만큼 심하다""…최악의 소비심리, 유통街  된서리",4.0
4999,2017-01-24,193500,-0.020253164556962026,-1.0,2295,"KB국민카드, 외국인 특화 탄탄대로 웰컴카드 출시",3.0
5000,2017-01-24,193500,-0.020253164556962026,-1.0,13330,"골프존 ""문화상품권 사면 5% 할인""",10.0
5001,2017-01-25,190000,-0.01808785529715762,-1.0,9955,"이마트, 지난해 영업익 5468억…8.6% 증가",5.0
5002,2017-01-25,190000,-0.01808785529715762,-1.0,2291,"이마트, 지난해 영업이익 6332억…'소폭 신장'(종합)",3.0
5003,2017-01-25,190000,-0.01808785529715762,-1.0,2292,"롯데, '마음온도 37도 캠페인'에 1억5천만원 기부",3.0
5004,2017-01-25,190000,-0.01808785529715762,-1.0,6762,"롯데하이마트 ""VR 롤러코스터 타러 오세요""",4.0
5005,2017-01-26,199500,0.05,1.0,6760,[하루살이 가계⑥]'불황기' 유통 빅뱅…저렴이 온라인만 살아남나,4.0
5006,2017-01-26,199500,0.05,1.0,50,"[하루살이 가계③]사실상 '무정부' 상태…물가잡이 ""쓸 카드가 없다""",2.0
5007,2017-01-26,199500,0.05,1.0,9954,"[특징주]이마트, 실적 개선 소식에↑…'20만원' 탈환",5.0
5008,2017-01-26,199500,0.05,1.0,9953,"4분기 실적 시즌, 전망 좋은 종목을 찾아보니?",5.0
5009,2017-01-26,199500,0.05,1.0,6758,"드롱기, 설맞이 '커피머신' 할인판매",4.0
5010,2017-01-26,199500,0.05,1.0,6757,"롯데하이마트 ""불황에도 게이밍 노트북 판매 고공행진""",4.0
5011,2017-01-31,203000,0.017543859649122806,1.0,11339,다양한 쇼핑·문화시설 인접한 ‘인천 연수 서해그랑블 2차’ 분양,6.0
5012,2017-01-31,203000,0.017543859649122806,1.0,6751,"이마트 알뜰폰, 신학기 맞아 청소년 요금제 할인 실시",4.0
5013,2017-01-31,203000,0.017543859649122806,1.0,12745,"인천시, 올해 처음 시행 'I-Mom 출산 축하 선물' 발송",8.0
5014,2017-01-31,203000,0.017543859649122806,1.0,6748,"[포토]이마트 ""청소년 여러분, 알뜰폰 저렴하게 이용하세요""",4.0
5015,2017-01-31,203000,0.017543859649122806,1.0,6749,"카카오내비, 설 연휴 1200만건 길안내…1위 '하남스타필드'",4.0
5016,2017-01-31,203000,0.017543859649122806,1.0,6750,"""명품 잘 안팔리네"" 물건 내리는 창고형 할인마트",4.0
5017,2017-01-31,203000,0.017543859649122806,1.0,2287,"베트남 편의점·미니마트가 뜬다…""국내기업 현지화 성공의 관건""",3.0
5018,2017-01-31,203000,0.017543859649122806,1.0,6752,"[포토]""향긋한 봄나물 나왔어요""",4.0
5019,2017-01-31,203000,0.017543859649122806,1.0,6754,"남은 명절 음식, 밀폐용기가 보관부터 조리까지?",4.0
5020,2017-01-31,203000,0.017543859649122806,1.0,11340,2월 첫째 주 분양시장 '임시 휴장',6.0
5021,2017-01-31,203000,0.017543859649122806,1.0,2288,"설 연휴, 은행업무 급할땐?…""탄력점포 이용하세요""",3.0
5022,2017-01-31,203000,0.017543859649122806,1.0,6755,"""이게 다 얼마야"" 작년보다 더 오른 차례상 비용",4.0
5023,2017-01-31,203000,0.017543859649122806,1.0,6756,"'최악' 소비심리에 유통가 비상…""더 악화할 수도""",4.0
5024,2017-01-31,203000,0.017543859649122806,1.0,2289,"금융권, 설맞이 고객 이벤트 풍성",3.0
5025,2017-01-31,203000,0.017543859649122806,1.0,11341,다음주 견본주택 2곳 개관…청약접수 '0',6.0
5026,2017-02-01,203500,0.0024630541871921183,1.0,2284,"애경, '울샴푸 다운워시' 출시 1년만에 7만개 팔렸다",3.0
5027,2017-02-01,203500,0.0024630541871921183,1.0,12729,"광주신세계 특급호텔 복합시설 건립, ""호남 최대 랜드마크 건물 첫발""",8.0
5028,2017-02-01,203500,0.0024630541871921183,1.0,6747,"""강남고로케, 줄서서 먹지 마세요"" 이마트 피코크서 출시",4.0
5029,2017-02-01,203500,0.0024630541871921183,1.0,9952,"[클릭 e종목]""이마트, 단기 실적 개선 긍정적이나 주가 비싸…목표가는 ↑""",5.0
5030,2017-02-01,203500,0.0024630541871921183,1.0,9951,대형마트 업종 부진 뚫은 정용진 부회장의 이마트,5.0
5031,2017-02-02,205000,0.007371007371007371,1.0,6745,"이마트, 개학시즌 맞아 신학기 용품 행사 진행",4.0
5032,2017-02-02,205000,0.007371007371007371,1.0,9950,"이재용 부회장 배당금 468억, 정몽구 회장도 추월",5.0
5033,2017-02-02,205000,0.007371007371007371,1.0,6744,[황금알은 없다⑥]명절에 북적이는 백화점·마트는 옛말…'온라인 장바구니 급증',4.0
5034,2017-02-02,205000,0.007371007371007371,1.0,6743,[허리휘는 체감물가]자주 먹는 라면·우유·빵값도 올라…'가벼워진 장바구니',4.0
5035,2017-02-02,205000,0.007371007371007371,1.0,6742,"""이 시국에 무슨""…유통공룡 투자 '멘붕'",4.0
5036,2017-02-02,205000,0.007371007371007371,1.0,6741,"롯데하이마트, 올해 첫 전국 동시 세일",4.0
5037,2017-02-03,204000,-0.004878048780487805,-1.0,9948,"이마트, 지난해 4분기 영업익 1293억원…전년비 54.3%↑",5.0
5038,2017-02-03,204000,-0.004878048780487805,-1.0,6739,경기불황 속 이마트 실적 '선방'...트레이더스 매출 '1조원' 돌파(종합),4.0
5039,2017-02-03,204000,-0.004878048780487805,-1.0,6740,도깨비 공유 효과 '뒷심'…신세계 쓱(SSG) 매출 '쑥쑥',4.0
5040,2017-02-03,204000,-0.004878048780487805,-1.0,9949,"이마트, 지난해 4Q 영업익 1293억…전년比 54.3%↑",5.0
5041,2017-02-06,211500,0.03676470588235294,1.0,13329,"볼빅 퍼터와 웨지 출시 ""토털 브랜드로""",10.0
5042,2017-02-06,211500,0.03676470588235294,1.0,6737,"이마트몰, 시스루 마케팅…'당일 배송' 전 과정 공개",4.0
5043,2017-02-06,211500,0.03676470588235294,1.0,6736,"대형마트, 계란값 인하…한판 최저 7260원",4.0
5044,2017-02-06,211500,0.03676470588235294,1.0,9945,"[특징주]이마트, 어닝서프라이즈 힘입어 ‘52주 신고가’",5.0
5045,2017-02-06,211500,0.03676470588235294,1.0,9946,"[클릭 e종목]이마트, 목표주가 '22만→27만원' 상향",5.0
5046,2017-02-06,211500,0.03676470588235294,1.0,9947,"[클릭 e종목]""이마트, 목표주가 21만5000원→24만원으로 상향""",5.0
5047,2017-02-06,211500,0.03676470588235294,1.0,6738,"유통街, 밸렌타인데이 대목잡기 총력전",4.0
5048,2017-02-06,211500,0.03676470588235294,1.0,11338,시동거는 분양시장…청약 5곳·견본주택 개관 3곳,6.0
5049,2017-02-07,212000,0.002364066193853428,1.0,2279,"롯데제과, 피카츄·스누피·무민 등 인기 캐릭터로 만든 밸런타인제품 출시",3.0
5050,2017-02-07,212000,0.002364066193853428,1.0,6735,"'토종 SPA' 데이즈, 디즈니와 협업…미키·미니로 '키덜트' 공략",4.0
5051,2017-02-07,212000,0.002364066193853428,1.0,6734,"GS샵·CJ몰 브랜드가치, 홈쇼핑·인터넷쇼핑 부문서 1위",4.0
5052,2017-02-07,212000,0.002364066193853428,1.0,2277,"美 '하얀 계란' 대형마트 판매 끝…""추가 입고 없다""",3.0
5053,2017-02-07,212000,0.002364066193853428,1.0,2278,"이마트 밖으로 나온 피코크…""동네 슈퍼에서도 판다""",3.0
5054,2017-02-07,212000,0.002364066193853428,1.0,6730,"야마하뮤직, ""이마트 트레이더스서 건반악기 저렴하게""",4.0
5055,2017-02-08,209000,-0.014150943396226415,-1.0,2276,"""청탁금지법 위반"" 소비자연대, 농림부ㆍ한돈자조금ㆍ대형마트 고발",3.0
5056,2017-02-08,209000,-0.014150943396226415,-1.0,2275,"닭고기마저…대형마트, 내일부터 줄줄이 가격 인상",3.0
5057,2017-02-08,209000,-0.014150943396226415,-1.0,2274,인천시에 발달장애인훈련센터 개소,3.0
5058,2017-02-08,209000,-0.014150943396226415,-1.0,2273,"""닭고기마저"" 더 높이 달아나는 농·축산물값…서민 식탁 '초비상'(종합)",3.0
5059,2017-02-08,209000,-0.014150943396226415,-1.0,2272,"홈플러스 ""인센티브 투어 참여한 적 없어""…소비자연대에 반박",3.0
5060,2017-02-08,209000,-0.014150943396226415,-1.0,9943,"<아경TV> 닭고기 너 마저…대형마트, 내일부터 가격 올라",5.0
5061,2017-02-08,209000,-0.014150943396226415,-1.0,6729,"이마트, 3~4인용 10종 모듬회 1만9800원 판매",4.0
5062,2017-02-08,209000,-0.014150943396226415,-1.0,6726,"롯데하이마트, 조손가정 학생들에게 교복후원금 전달",4.0
5063,2017-02-08,209000,-0.014150943396226415,-1.0,6725,로지텍 '게이밍 키보드 G610' 하이마트 입점,4.0
5064,2017-02-08,209000,-0.014150943396226415,-1.0,9944,"[특징주]마니커, AI에 닭고기 도매가격 일주일새 30% 급등…↑",5.0
5065,2017-02-08,209000,-0.014150943396226415,-1.0,11336,'라 몬테 이탈리아노' 대한민국 최고 럭셔리 명품브랜드 할인 복합쇼핑몰로 조성,6.0
5066,2017-02-08,209000,-0.014150943396226415,-1.0,11337,공공택지 줄이자 도시개발사업 급부상 용죽도시개발 내 최고 입지 '비전 레이크 푸르지오',6.0
5067,2017-02-08,209000,-0.014150943396226415,-1.0,11335,"주거용 오피스텔, 잔금대출규제 영향 적어 내 집 마련 부담 줄여",6.0
5068,2017-02-09,209000,0.0,-1.0,6717,"대형마트, 오늘부터 닭고기값 일제인상…""고기반찬 더 없겠네""(종합)",4.0
5069,2017-02-09,209000,0.0,-1.0,6716,"PB 앞세운 편의점, 유통街 가격경쟁 가세",4.0
5070,2017-02-09,209000,0.0,-1.0,6715,"[포토]이마트, 기저귀 5종 유통 전 채널 최저가 판매",4.0
5071,2017-02-09,209000,0.0,-1.0,6714,"대형마트, 닭고기 가격 일제인상…""치킨값도 오르는 것 아냐?""(종합2)",4.0
5072,2017-02-09,209000,0.0,-1.0,11333,나홀로족 부담 줄여주는 풀퍼니시드 오피스텔 '수원인계 리슈빌S',6.0
5073,2017-02-09,209000,0.0,-1.0,11334,오피스텔 상품 구성 다양화로 청약시장 수요자 주목↑,6.0
5074,2017-02-09,209000,0.0,-1.0,6718,최대 성수기 졸업·입학시즌 노트북 판매 '불티'…이달 35% 증가,4.0
5075,2017-02-09,209000,0.0,-1.0,6720,"이마트 '가격의 끝' 1년…""가격 낮추고 매출 올렸다""",4.0
5076,2017-02-09,209000,0.0,-1.0,6719,"위드미, 노브랜드 초콜릿부터 킨더 반값…밸런타인데이 행사",4.0
